,subj_idx,seq_idx,seq_vect,trial_vect,lookaway,slat,ltime,counts_loc1,counts_loc2,counts_loc3,counts_loc4,prev_counts_loc1,prev_counts_loc2,prev_counts_loc3,prev_counts_loc4
3160,57,2.0,2.0,3.0,0,0.2731330285459724,0.08081352142799891,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
3161,57,2.0,2.0,4.0,0,-0.31516688365731793,0.6408518864660661,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
3162,57,2.0,2.0,5.0,0,1.525427248224293,-0.4082290652405687,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
3163,57,2.0,2.0,6.0,0,-0.24554852101618477,0.6643988196252835,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
3164,57,2.0,2.0,7.0,0,0.8727657656557871,-0.13217381368049896,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0
3165,57,2.0,2.0,8.0,0,-0.4947341289006038,0.960332889128813,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0
3166,57,2.0,2.0,9.0,0,0.8681575386606643,-0.037512775854499913,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0
3167,57,2.0,2.0,10.0,0,0.518819797415576,-0.8024922877858548,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0
3168,57,2.0,2.0,11.0,0,,,0.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0
3169,57,2.0,2.0,12.0,1,-0.2022311872620303,-1.8003379527691674,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0
3170,57,3.0,3.0,0.0,0,0.10600799618951824,0.41981836314235804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,57,3.0,3.0,1.0,0,-0.39688610903749594,0.07690875361767652,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3172,57,3.0,3.0,2.0,0,-0.3536541128202882,0.6525661898970336,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3173,57,3.0,3.0,3.0,0,-0.17954846994159238,0.7316081564817425,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
3174,57,3.0,3.0,4.0,1,0.23928816139290382,-0.9327458758344295,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0
3175,58,0.0,0.0,0.0,0,-0.4904501845458786,0.6920871731893877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3176,58,0.0,0.0,1.0,0,-0.043861786196309406,0.4395788547885357,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3177,58,0.0,0.0,2.0,0,-0.28497446308556884,0.711729338538283,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
3178,58,0.0,0.0,3.0,0,-0.44650135301831834,0.9048378557033209,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
3179,58,0.0,0.0,4.0,0,-0.44877133150110105,1.6818866499574905,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
3180,58,0.0,0.0,5.0,0,-0.291733196011749,1.1574645004014559,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
3181,58,0.0,0.0,6.0,0,-0.7037598918978969,1.0430429709292797,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0
3182,58,0.0,0.0,7.0,0,-0.7512911932264804,1.0271872470934247,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0
3183,58,0.0,0.0,8.0,0,-1.1578238584839986,1.2244371846633502,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0
3184,58,0.0,0.0,9.0,1,-1.6148746388632353,-1.543960364447177,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0
3185,58,1.0,1.0,0.0,0,0.6564180419884655,-0.45555958415356823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3186,58,1.0,1.0,1.0,0,0.25043324371814524,-0.2740470441222149,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
3187,58,1.0,1.0,2.0,0,0.25418809534380093,-0.14791121121907128,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
3188,58,1.0,1.0,3.0,0,1.730920037191992,-1.0431206459395443,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
3189,58,1.0,1.0,4.0,0,1.1373121301906155,-0.6645238251544611,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0
3190,58,1.0,1.0,5.0,0,0.5148430681938588,0.30953825407506935,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0
3191,58,1.0,1.0,6.0,1,,,0.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0
3192,58,2.0,2.0,0.0,0,-0.32651677607123164,0.4593393464347128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,58,2.0,2.0,1.0,0,-0.2434150825925168,0.41200882752171325,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3194,58,2.0,2.0,2.0,0,0.055778321942679614,-1.6661322663913571,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
3195,58,2.0,2.0,3.0,0,1.1625720411268443,-0.7473522332522102,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
3196,58,2.0,2.0,4.0,0,0.6998036457721774,-0.6212164003490666,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
3197,58,2.0,2.0,5.0,1,0.930453940631769,-0.680379548990316,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
3198,58,3.0,3.0,0.0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,58,3.0,3.0,1.0,0,,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3200,58,3.0,3.0,2.0,0,,,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3201,58,3.0,3.0,3.0,1,0.5151673508342565,-0.35699377851724673,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
3202,58,4.0,4.0,0.0,0,-0.23122888231652527,-0.2702606026091749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3203,58,4.0,4.0,1.0,0,-0.26188212558778673,-0.4714153079894229,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
3204,58,4.0,4.0,2.0,0,,,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
3205,58,4.0,4.0,3.0,1,2.0202142874413687,-1.102342957729435,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
3206,58,5.0,5.0,0.0,0,0.3559957769212365,-1.5557693289159706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3207,58,5.0,5.0,1.0,0,0.0864315652139409,-0.27807013822981996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3208,58,5.0,5.0,2.0,0,0.044428429528765856,-0.3965147618096012,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
3209,58,5.0,5.0,3.0,0,0.6849037118212802,-0.9997895558746933,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0
3210,58,5.0,5.0,4.0,0,0.16502743674186907,0.27794513270064214,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0
3211,58,5.0,5.0,5.0,0,0.0718047113812734,0.12009785212578858,1.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0
3212,58,5.0,5.0,6.0,0,0.10355027512545265,-0.3608985463275692,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0
3213,58,5.0,5.0,7.0,0,-0.012525842629474317,-0.2544048787733202,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0
3214,58,5.0,5.0,8.0,0,-0.36159050375633306,-0.09277115668542665,1.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0
3215,58,5.0,5.0,9.0,0,0.5120610644893958,-0.9051758485676071,1.0,1.0,2.0,6.0,1.0,1.0,1.0,6.0
3216,58,5.0,5.0,10.0,0,-0.3547635008005956,-0.045440637772427114,1.0,1.0,2.0,7.0,1.0,1.0,2.0,6.0
3217,58,5.0,5.0,11.0,0,1.935218100642437,-1.3862905733182473,2.0,1.0,2.0,7.0,1.0,1.0,2.0,7.0
3218,58,5.0,5.0,12.0,0,0.28349300553130413,-0.8538459008064592,2.0,1.0,2.0,8.0,2.0,1.0,2.0,7.0
3219,58,6.0,6.0,0.0,0,0.27035102484150936,-0.5816954170567119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220,58,6.0,6.0,1.0,0,0.07470618763746172,-0.15583907313699874,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3221,58,6.0,6.0,2.0,0,-0.32568046820915375,0.9010514141902811,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
3222,58,6.0,6.0,3.0,0,0.07031983823840048,0.7708924871795324,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0
3223,58,6.0,6.0,4.0,0,,,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0
3224,58,6.0,6.0,5.0,0,-0.4860126326246491,-1.7530074338561679,1.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0
3225,58,6.0,6.0,6.0,0,,,1.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0
3226,58,6.0,6.0,7.0,0,0.2489995730974403,-0.44372695442531834,1.0,6.0,1.0,0.0,1.0,5.0,1.0,0.0
3227,58,6.0,6.0,8.0,0,,,1.0,7.0,1.0,0.0,1.0,6.0,1.0,0.0
3228,58,6.0,6.0,9.0,0,-3.2427220474591356e-05,0.4948372356194624,1.0,8.0,1.0,0.0,1.0,7.0,1.0,0.0
3229,58,6.0,6.0,10.0,0,-0.16734520215821164,0.07288565951007171,1.0,9.0,1.0,0.0,1.0,8.0,1.0,0.0
3230,58,6.0,6.0,11.0,0,1.2069475603391382,-1.5716250527518254,1.0,9.0,2.0,0.0,1.0,9.0,1.0,0.0
3231,58,6.0,6.0,12.0,0,0.12949288635725525,-0.1834091004038209,1.0,10.0,2.0,0.0,1.0,9.0,2.0,0.0
3232,58,6.0,6.0,13.0,0,-0.5836387748916955,1.1337992409449562,1.0,11.0,2.0,0.0,1.0,10.0,2.0,0.0
3233,58,6.0,6.0,14.0,0,-0.210457725823694,-0.10058069230607174,1.0,12.0,2.0,0.0,1.0,11.0,2.0,0.0
3234,58,7.0,7.0,0.0,0,-1.16350733844465,0.747345554020315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,58,7.0,7.0,1.0,0,0.06318562014965468,0.0847182892383216,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3236,58,7.0,7.0,2.0,0,-0.22918078142980405,0.7747972549898545,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3237,58,7.0,7.0,3.0,0,,,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3238,58,7.0,7.0,4.0,0,-1.0754748420811537,-0.13217381368049896,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
3239,58,7.0,7.0,5.0,0,-1.3963081392352992,1.4492571495000979,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3240,58,7.0,7.0,6.0,0,-0.4998885161321856,-1.1101406607203517,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
3241,58,7.0,7.0,7.0,0,0.004268584641640008,-0.2623327406912477,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
3242,58,7.0,7.0,8.0,0,-1.391580439688451,1.393998768669171,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
3243,58,7.0,7.0,9.0,0,-0.5405603862409919,0.8379834977387091,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
3244,58,7.0,7.0,10.0,0,-0.2811513414303558,0.9957124520162802,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
3245,58,7.0,7.0,11.0,0,-1.5008295544876404,1.823996532993772,12.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
3246,58,7.0,7.0,12.0,0,-1.4233601384474088,-1.6307645361336185,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3247,58,7.0,7.0,13.0,0,-0.06606661330984563,-0.4121338330508911,14.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
3248,58,7.0,7.0,14.0,0,-0.4550863092351582,0.3371082813418915,15.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
3249,58,8.0,8.0,0.0,0,0.452290653611914,-0.6369537978876388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3250,58,8.0,8.0,1.0,0,1.6218586649740854,-1.129901152366529,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3251,58,8.0,8.0,2.0,0,0.11203282629795655,0.6645171459225658,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
3252,58,8.0,8.0,3.0,0,0.11561700284971878,1.1495366384835286,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
3253,58,8.0,8.0,4.0,0,0.29518424809300464,0.7946760729333145,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
3254,58,8.0,8.0,5.0,0,,,1.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0
3255,58,8.0,8.0,6.0,0,1.0873043335398385,0.0925278248589664,1.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0
3256,58,8.0,8.0,7.0,0,0.18049059843661444,0.818223006092532,1.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0
3257,58,8.0,8.0,8.0,0,0.8210512182660756,5.053712817319577,1.0,0.0,1.0,7.0,1.0,0.0,0.0,7.0
3258,58,8.0,8.0,9.0,0,,,1.0,0.0,1.0,8.0,1.0,0.0,1.0,7.0
3259,58,8.0,8.0,10.0,0,1.0951553869389363,-1.1101761586095364,1.0,0.0,1.0,9.0,1.0,0.0,1.0,8.0
3260,58,8.0,8.0,11.0,0,-0.4030816142198277,-0.21890698958857058,1.0,0.0,1.0,10.0,1.0,0.0,1.0,9.0
3261,58,8.0,8.0,12.0,0,-0.1949262940993911,0.6053539972813164,1.0,0.0,1.0,11.0,1.0,0.0,1.0,10.0
3262,58,8.0,8.0,13.0,0,,,1.0,1.0,1.0,11.0,1.0,0.0,1.0,11.0
3263,58,8.0,8.0,14.0,0,-0.3984563197173156,0.4239597835472455,1.0,1.0,1.0,12.0,1.0,1.0,1.0,11.0
3264,58,9.0,9.0,0.0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,58,9.0,9.0,1.0,0,0.19945259914617539,-0.37273117605581907,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3266,58,9.0,9.0,2.0,0,1.3632859280255272,-1.2757619790266654,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3267,58,9.0,9.0,3.0,0,0.5304598374551086,-0.6486681013186064,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
3268,58,9.0,9.0,4.0,0,0.27236499071345205,-0.6645238251544611,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
3269,58,9.0,9.0,5.0,0,-0.4693206103978709,0.13595357596164354,3.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0
3270,58,9.0,9.0,6.0,0,0.8765206172814428,-1.3980877051573126,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
3271,58,9.0,9.0,7.0,0,0.6866445975749934,-0.7275917416060329,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
3272,58,9.0,9.0,8.0,0,0.030228263380831944,-0.5147227327948176,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
3273,58,9.0,9.0,9.0,0,0.8869317967889424,-1.2402759224716438,6.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0
3274,58,9.0,9.0,10.0,0,-0.3781459859239965,-0.6684285929647834,7.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0
3275,58,9.0,9.0,11.0,0,1.0246665814209468,-0.7671127248983876,8.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0
3276,58,9.0,9.0,12.0,1,-0.08118842485680423,-0.5422927600616398,8.0,2.0,2.0,1.0,8.0,1.0,2.0,1.0
3277,58,10.0,10.0,0.0,0,0.44524177306011503,-0.877511160262959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,58,10.0,10.0,1.0,0,0.4942596542823104,-0.7000217143392107,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3279,58,10.0,10.0,2.0,0,-1.470466458841998,-1.3941119415686207,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
3280,58,10.0,10.0,3.0,0,0.2734914462011487,-1.1851477005677276,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0
3281,58,10.0,10.0,4.0,0,-0.3602421706725749,-0.041417543664822316,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0
3282,58,10.0,10.0,5.0,0,-0.009812108954568603,-1.031359011989664,0.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0
3283,58,10.0,10.0,6.0,0,-0.2736075031642659,-0.5777906492463895,1.0,5.0,0.0,1.0,0.0,5.0,0.0,1.0
3284,59,0.0,0.0,0.0,0,-0.26543216712477025,0.7392993658051049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3285,59,0.0,0.0,1.0,0,0.016113434769844677,0.49471890932218004,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3286,59,0.0,0.0,2.0,0,-1.7611943797120797,1.8318060686144169,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
3287,59,0.0,0.0,3.0,0,-1.2684213063669463,1.244079350012245,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
3288,59,0.0,0.0,4.0,0,-1.179482525361076,0.7392993658051049,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
3289,59,0.0,0.0,5.0,0,0.41095315071492333,-0.4004195296199236,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
3290,59,0.0,0.0,6.0,0,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0
3291,59,0.0,0.0,7.0,0,0.18456973270266758,-0.14412476970603125,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0
3292,59,0.0,0.0,8.0,0,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0
3293,59,0.0,0.0,9.0,0,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0
3294,59,0.0,0.0,10.0,1,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0
3295,59,1.0,1.0,0.0,0,-0.1934414209565182,0.5894982734454615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3296,59,1.0,1.0,1.0,0,-0.11573305981283605,-1.6189674042945532,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3297,59,1.0,1.0,2.0,0,,,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
3298,59,1.0,1.0,3.0,0,,,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
3299,59,1.0,1.0,4.0,0,,,0.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0
3300,59,1.0,1.0,5.0,0,,,0.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0
3301,59,1.0,1.0,6.0,0,2.7058160592713083,-1.9226518462700863,1.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0
3302,59,1.0,1.0,7.0,0,,,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0
3303,59,1.0,1.0,8.0,0,,,1.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0
3304,59,1.0,1.0,9.0,0,,,1.0,1.0,6.0,2.0,1.0,1.0,6.0,1.0
3305,59,1.0,1.0,10.0,0,,,1.0,2.0,6.0,2.0,1.0,1.0,6.0,2.0
3306,59,1.0,1.0,11.0,0,,,1.0,2.0,7.0,2.0,1.0,2.0,6.0,2.0
3307,59,1.0,1.0,12.0,0,,,1.0,2.0,8.0,2.0,1.0,2.0,7.0,2.0
3308,59,2.0,2.0,0.0,0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309,59,2.0,2.0,1.0,0,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3310,59,2.0,2.0,2.0,0,,,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3311,59,2.0,2.0,3.0,0,2.6464211335563914,-1.7569003690367622,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
3312,59,2.0,2.0,4.0,0,2.308484487247385,-1.737281868947324,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
3313,59,2.0,2.0,5.0,0,1.9988799032046891,-1.9422703463595248,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
3314,59,2.0,2.0,6.0,0,,,6.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
3315,59,2.0,2.0,7.0,0,,,7.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
3316,59,2.0,2.0,8.0,0,,,7.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0
3317,59,2.0,2.0,9.0,1,,,8.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0
3318,59,3.0,3.0,0.0,0,0.5863047216330413,-0.053250173393072205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3319,59,3.0,3.0,1.0,0,,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3320,59,3.0,3.0,2.0,0,,,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
3321,59,3.0,3.0,3.0,0,,,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
3322,59,3.0,3.0,4.0,0,,,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
3323,59,3.0,3.0,5.0,0,-1.4157821651665403,-1.4651432178273047,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
3324,59,3.0,3.0,6.0,0,,,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
3325,59,3.0,3.0,7.0,1,,,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0
3326,59,4.0,4.0,0.0,0,-0.5441104277779752,-1.540126592415224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,59,4.0,4.0,1.0,0,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3328,59,4.0,4.0,2.0,0,,,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
3329,59,4.0,4.0,3.0,1,,,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
3330,59,5.0,5.0,0.0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,59,5.0,5.0,1.0,0,0.447324008961615,0.017745604976427097,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3332,59,5.0,5.0,2.0,0,0.6385312942444332,-0.4122521593481735,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3333,59,5.0,5.0,3.0,1,0.39173513739452226,0.03348300251499939,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
3334,59,6.0,6.0,0.0,0,0.13858986779577556,-0.1242459517625715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3335,59,6.0,6.0,1.0,0,0.18755654649580275,0.2936825302392144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3336,59,6.0,6.0,2.0,0,-1.3959838565949017,-1.5637090234636262,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
3337,59,6.0,6.0,3.0,0,0.01799086058267234,-0.7789453546266375,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0
3338,59,6.0,6.0,4.0,1,-0.18893559900573145,-0.35699377851724673,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0
3339,59,7.0,7.0,0.0,0,-0.31835850753912526,2.2852324398009523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3340,59,7.0,7.0,1.0,0,-0.087435132561304,-0.3411380546813918,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3341,59,7.0,7.0,2.0,0,-0.04968180621607567,0.41981836314235804,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
3342,59,7.0,7.0,3.0,0,-0.19422652629642806,0.561928246178639,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0
3343,59,7.0,7.0,4.0,1,-0.571896329807827,-0.731614835713638,0.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0
3344,60,0.0,0.0,0.0,0,0.7694561434280893,0.04922040005357194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3345,60,0.0,0.0,1.0,0,0.4424427018482627,0.25037510543381997,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3346,60,0.0,0.0,2.0,0,-0.7657081167182591,1.2954329630328494,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
3347,60,0.0,0.0,3.0,0,-0.38688454970734054,0.8143182382822093,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
3348,60,0.0,0.0,4.0,0,-0.4401522402694824,0.9483819331032807,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
3349,60,0.0,0.0,5.0,0,-1.0284709267309011,1.2875051011149221,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
3350,60,0.0,0.0,6.0,0,-0.6608863133358654,0.802367282256677,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0
3351,60,0.0,0.0,7.0,0,-2.176259091913531,1.9816071609740602,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0
3352,60,0.0,0.0,8.0,0,0.45522626488288115,0.143881437879571,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0
3353,60,0.0,0.0,9.0,0,-0.09299913997023015,0.44360194889614024,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0
3354,60,0.0,0.0,10.0,0,0.5303062298886044,0.07276733321278905,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0
3355,60,0.0,0.0,11.0,0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0
3356,60,0.0,0.0,12.0,0,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0
3357,60,0.0,0.0,13.0,0,-1.2169627715880749,0.7905346525284271,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0
3358,60,1.0,1.0,0.0,0,0.5121293345189534,-0.006037980777355061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3359,60,1.0,1.0,1.0,0,0.18001270822971285,-0.14400644340874885,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
3360,60,1.0,1.0,2.0,0,0.5081696728046255,-0.45555958415356823,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
3361,60,1.0,1.0,3.0,0,0.4660641320751145,-0.3529706844096417,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
3362,60,1.0,1.0,4.0,0,-0.49749906509767755,0.14778620568989342,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0
3363,60,1.0,1.0,5.0,0,-1.8080105524810497,-1.4178363641737617,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0
3364,60,1.0,1.0,6.0,0,0.19757517333334754,-0.21500222177824815,0.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0
3365,60,1.0,1.0,7.0,0,-0.5384781503394919,0.26220773516206985,1.0,1.0,5.0,1.0,0.0,1.0,5.0,1.0
3366,60,1.0,1.0,8.0,0,0.24437427859492827,-0.3688264082454966,1.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0
3367,60,1.0,1.0,9.0,0,-1.9705102903349914,-1.2128242215021043,1.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0
3368,60,1.0,1.0,10.0,0,-1.0969781946409882,0.5225255891835673,1.0,1.0,7.0,2.0,1.0,1.0,7.0,1.0
3369,60,1.0,1.0,11.0,0,0.015789152129447055,-0.29783062987599734,1.0,2.0,7.0,2.0,1.0,1.0,7.0,2.0
